method,seed,round,split,selected_examples,failure_coverage,robust_success,failure_macro_f1,rare_failure_recall,tail_risk,calibration_error,safety_violation_rate
uncertainty_sampling,7,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.05301,0.00000
uncertainty_sampling,7,4,rare_slip_failures,1116,0.87500,0.94444,0.20143,0.15000,0.05556,0.07227,0.05556
uncertainty_sampling,7,4,jammed_fixture_failures,1116,0.87500,0.00000,0.39278,0.45151,1.00000,0.16411,1.00000
uncertainty_sampling,7,4,actuator_limit_failures,1116,0.87500,1.00000,0.10938,0.00000,0.00000,0.04504,0.00000
uncertainty_sampling,7,4,combined_tail_stress,1116,0.87500,0.66667,0.31418,0.65111,0.33333,0.24987,0.27778
uncertainty_sampling,7,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.31334,0.55556,0.33333,0.07175,0.16667
uncertainty_sampling,7,4,fixture_geometry_shift,1116,0.87500,0.00000,0.35331,0.55556,1.00000,0.04072,0.22222
uncertainty_sampling,7,4,rare_mechanism_combo,1116,0.87500,0.55556,0.28760,0.55929,0.44444,0.16422,0.00000
uncertainty_sampling,7,4,out_of_distribution_tail,1116,0.87500,0.50000,0.31799,0.46727,0.50000,0.07955,0.00000
uncertainty_sampling,7,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.05184,0.00000
uncertainty_sampling,7,5,rare_slip_failures,1152,0.87500,0.94444,0.18284,0.10000,0.05556,0.07254,0.05556
uncertainty_sampling,7,5,jammed_fixture_failures,1152,0.87500,0.00000,0.39488,0.47151,1.00000,0.16813,1.00000
uncertainty_sampling,7,5,actuator_limit_failures,1152,0.87500,1.00000,0.10478,0.00000,0.00000,0.05737,0.00000
uncertainty_sampling,7,5,combined_tail_stress,1152,0.87500,0.66667,0.31465,0.65111,0.33333,0.24436,0.27778
uncertainty_sampling,7,5,compound_sensor_actuator_shift,1152,0.87500,0.66667,0.31035,0.53651,0.33333,0.08291,0.16667
uncertainty_sampling,7,5,fixture_geometry_shift,1152,0.87500,0.00000,0.35421,0.55068,1.00000,0.04652,0.22222
uncertainty_sampling,7,5,rare_mechanism_combo,1152,0.87500,0.55556,0.29246,0.55929,0.44444,0.14262,0.00000
uncertainty_sampling,7,5,out_of_distribution_tail,1152,0.87500,0.50000,0.31574,0.46727,0.50000,0.08347,0.00000
failure_prediction_active_learning,7,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03534,0.00000
failure_prediction_active_learning,7,0,rare_slip_failures,972,0.87500,0.94444,0.19222,0.15000,0.05556,0.06199,0.05556
failure_prediction_active_learning,7,0,jammed_fixture_failures,972,0.87500,0.00000,0.39788,0.49951,1.00000,0.17392,1.00000
failure_prediction_active_learning,7,0,actuator_limit_failures,972,0.87500,1.00000,0.04286,0.00000,0.00000,0.04873,0.00000
failure_prediction_active_learning,7,0,combined_tail_stress,972,0.87500,0.66667,0.32329,0.64333,0.33333,0.22586,0.27778
failure_prediction_active_learning,7,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.31076,0.59206,0.33333,0.08005,0.16667
failure_prediction_active_learning,7,0,fixture_geometry_shift,972,0.87500,0.00000,0.34721,0.35556,1.00000,0.03550,0.22222
failure_prediction_active_learning,7,0,rare_mechanism_combo,972,0.87500,0.55556,0.28659,0.40909,0.44444,0.16880,0.00000
failure_prediction_active_learning,7,0,out_of_distribution_tail,972,0.87500,0.50000,0.32275,0.41091,0.50000,0.05561,0.00000
failure_prediction_active_learning,7,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03298,0.00000
failure_prediction_active_learning,7,1,rare_slip_failures,1008,0.87500,0.94444,0.18069,0.15000,0.05556,0.07774,0.05556
failure_prediction_active_learning,7,1,jammed_fixture_failures,1008,0.87500,0.00000,0.39308,0.47551,1.00000,0.17960,1.00000
failure_prediction_active_learning,7,1,actuator_limit_failures,1008,0.87500,1.00000,0.01923,0.00000,0.00000,0.03745,0.00000
failure_prediction_active_learning,7,1,combined_tail_stress,1008,0.87500,0.66667,0.32165,0.64333,0.33333,0.23043,0.27778
failure_prediction_active_learning,7,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.30984,0.58095,0.33333,0.07857,0.16667
failure_prediction_active_learning,7,1,fixture_geometry_shift,1008,0.87500,0.00000,0.34420,0.36889,1.00000,0.03557,0.22222
failure_prediction_active_learning,7,1,rare_mechanism_combo,1008,0.87500,0.55556,0.28588,0.40909,0.44444,0.13971,0.00000
failure_prediction_active_learning,7,1,out_of_distribution_tail,1008,0.87500,0.50000,0.32337,0.41091,0.50000,0.06907,0.00000
failure_prediction_active_learning,7,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.05706,0.00000
failure_prediction_active_learning,7,2,rare_slip_failures,1044,0.87500,0.94444,0.18121,0.15000,0.05556,0.04980,0.05556
failure_prediction_active_learning,7,2,jammed_fixture_failures,1044,0.87500,0.00000,0.39132,0.45501,1.00000,0.19081,1.00000
failure_prediction_active_learning,7,2,actuator_limit_failures,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.03925,0.00000
failure_prediction_active_learning,7,2,combined_tail_stress,1044,0.87500,0.66667,0.32175,0.61667,0.33333,0.20104,0.27778
failure_prediction_active_learning,7,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.30094,0.53968,0.33333,0.08888,0.16667
failure_prediction_active_learning,7,2,fixture_geometry_shift,1044,0.87500,0.00000,0.34798,0.38222,1.00000,0.05457,0.22222
failure_prediction_active_learning,7,2,rare_mechanism_combo,1044,0.87500,0.55556,0.33479,0.44091,0.44444,0.11064,0.00000
failure_prediction_active_learning,7,2,out_of_distribution_tail,1044,0.87500,0.50000,0.32594,0.41091,0.50000,0.06483,0.00000
failure_prediction_active_learning,7,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.04426,0.00000
failure_prediction_active_learning,7,3,rare_slip_failures,1080,0.87500,0.94444,0.17188,0.15000,0.05556,0.06717,0.05556
failure_prediction_active_learning,7,3,jammed_fixture_failures,1080,0.87500,0.00000,0.39036,0.47501,1.00000,0.20306,1.00000
failure_prediction_active_learning,7,3,actuator_limit_failures,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.04538,0.00000
failure_prediction_active_learning,7,3,combined_tail_stress,1080,0.87500,0.66667,0.32157,0.61667,0.33333,0.18803,0.27778
failure_prediction_active_learning,7,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.30516,0.51746,0.33333,0.11684,0.16667
failure_prediction_active_learning,7,3,fixture_geometry_shift,1080,0.87500,0.00000,0.34369,0.37290,1.00000,0.05297,0.22222
failure_prediction_active_learning,7,3,rare_mechanism_combo,1080,0.87500,0.55556,0.33550,0.44091,0.44444,0.09241,0.00000
failure_prediction_active_learning,7,3,out_of_distribution_tail,1080,0.87500,0.50000,0.33234,0.43091,0.50000,0.08154,0.00000
failure_prediction_active_learning,7,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.04514,0.00000
failure_prediction_active_learning,7,4,rare_slip_failures,1116,0.87500,0.94444,0.18706,0.20000,0.05556,0.04962,0.05556
failure_prediction_active_learning,7,4,jammed_fixture_failures,1116,0.87500,0.00000,0.38489,0.43901,1.00000,0.20456,1.00000
failure_prediction_active_learning,7,4,actuator_limit_failures,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.03342,0.00000
failure_prediction_active_learning,7,4,combined_tail_stress,1116,0.87500,0.66667,0.32774,0.63889,0.33333,0.17795,0.27778
failure_prediction_active_learning,7,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.29832,0.49841,0.33333,0.12708,0.16667
failure_prediction_active_learning,7,4,fixture_geometry_shift,1116,0.87500,0.00000,0.34160,0.36358,1.00000,0.05101,0.22222
failure_prediction_active_learning,7,4,rare_mechanism_combo,1116,0.87500,0.55556,0.28533,0.39091,0.44444,0.09871,0.00000
failure_prediction_active_learning,7,4,out_of_distribution_tail,1116,0.87500,0.50000,0.32620,0.43091,0.50000,0.09209,0.00000
failure_prediction_active_learning,7,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03485,0.00000
failure_prediction_active_learning,7,5,rare_slip_failures,1152,0.87500,0.94444,0.18680,0.20000,0.05556,0.03361,0.05556
failure_prediction_active_learning,7,5,jammed_fixture_failures,1152,0.87500,0.00000,0.38430,0.43901,1.00000,0.21487,1.00000
failure_prediction_active_learning,7,5,actuator_limit_failures,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03527,0.00000
failure_prediction_active_learning,7,5,combined_tail_stress,1152,0.87500,0.66667,0.33192,0.63889,0.33333,0.17778,0.27778
failure_prediction_active_learning,7,5,compound_sensor_actuator_shift,1152,0.87500,0.66667,0.30248,0.49841,0.33333,0.11253,0.16667
failure_prediction_active_learning,7,5,fixture_geometry_shift,1152,0.87500,0.00000,0.34171,0.36802,1.00000,0.06841,0.22222
failure_prediction_active_learning,7,5,rare_mechanism_combo,1152,0.87500,0.55556,0.28483,0.37273,0.44444,0.13732,0.00000
failure_prediction_active_learning,7,5,out_of_distribution_tail,1152,0.87500,0.50000,0.33202,0.43091,0.50000,0.08520,0.00000
calibrated_failure_risk,7,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03534,0.00000
calibrated_failure_risk,7,0,rare_slip_failures,972,0.87500,0.94444,0.19222,0.15000,0.05556,0.06199,0.05556
calibrated_failure_risk,7,0,jammed_fixture_failures,972,0.87500,0.00000,0.39788,0.49951,1.00000,0.17392,1.00000
calibrated_failure_risk,7,0,actuator_limit_failures,972,0.87500,1.00000,0.04286,0.00000,0.00000,0.04873,0.00000
calibrated_failure_risk,7,0,combined_tail_stress,972,0.87500,0.66667,0.32329,0.64333,0.33333,0.22586,0.27778
calibrated_failure_risk,7,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.31076,0.59206,0.33333,0.08005,0.16667
calibrated_failure_risk,7,0,fixture_geometry_shift,972,0.87500,0.00000,0.34721,0.35556,1.00000,0.03550,0.22222
calibrated_failure_risk,7,0,rare_mechanism_combo,972,0.87500,0.55556,0.28659,0.40909,0.44444,0.16880,0.00000
calibrated_failure_risk,7,0,out_of_distribution_tail,972,0.87500,0.50000,0.32275,0.41091,0.50000,0.05561,0.00000
calibrated_failure_risk,7,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03271,0.00000
calibrated_failure_risk,7,1,rare_slip_failures,1008,0.87500,0.94444,0.18069,0.15000,0.05556,0.07780,0.05556
calibrated_failure_risk,7,1,jammed_fixture_failures,1008,0.87500,0.00000,0.39522,0.47775,1.00000,0.18017,1.00000
calibrated_failure_risk,7,1,actuator_limit_failures,1008,0.87500,1.00000,0.01923,0.00000,0.00000,0.05118,0.00000
calibrated_failure_risk,7,1,combined_tail_stress,1008,0.87500,0.66667,0.31940,0.63000,0.33333,0.23094,0.27778
calibrated_failure_risk,7,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.30790,0.56984,0.33333,0.07845,0.16667
calibrated_failure_risk,7,1,fixture_geometry_shift,1008,0.87500,0.00000,0.34483,0.36889,1.00000,0.03530,0.22222
calibrated_failure_risk,7,1,rare_mechanism_combo,1008,0.87500,0.55556,0.28588,0.40909,0.44444,0.13976,0.00000
calibrated_failure_risk,7,1,out_of_distribution_tail,1008,0.87500,0.50000,0.32337,0.41091,0.50000,0.06903,0.00000
calibrated_failure_risk,7,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.05722,0.00000
calibrated_failure_risk,7,2,rare_slip_failures,1044,0.87500,0.94444,0.17504,0.15000,0.05556,0.04319,0.05556
calibrated_failure_risk,7,2,jammed_fixture_failures,1044,0.87500,0.00000,0.39296,0.45951,1.00000,0.19155,1.00000
calibrated_failure_risk,7,2,actuator_limit_failures,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.03933,0.00000
calibrated_failure_risk,7,2,combined_tail_stress,1044,0.87500,0.66667,0.31768,0.61667,0.33333,0.20082,0.27778
calibrated_failure_risk,7,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.30854,0.55873,0.33333,0.07512,0.16667
calibrated_failure_risk,7,2,fixture_geometry_shift,1044,0.87500,0.00000,0.34279,0.37333,1.00000,0.05512,0.22222
calibrated_failure_risk,7,2,rare_mechanism_combo,1044,0.87500,0.55556,0.33459,0.44091,0.44444,0.12028,0.00000
calibrated_failure_risk,7,2,out_of_distribution_tail,1044,0.87500,0.50000,0.32677,0.41091,0.50000,0.06455,0.00000
calibrated_failure_risk,7,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.04427,0.00000
calibrated_failure_risk,7,3,rare_slip_failures,1080,0.87500,0.94444,0.16859,0.15000,0.05556,0.06459,0.05556
calibrated_failure_risk,7,3,jammed_fixture_failures,1080,0.87500,0.00000,0.38914,0.47101,1.00000,0.20406,1.00000
calibrated_failure_risk,7,3,actuator_limit_failures,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.04312,0.00000
calibrated_failure_risk,7,3,combined_tail_stress,1080,0.87500,0.66667,0.31991,0.61667,0.33333,0.18815,0.27778
calibrated_failure_risk,7,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.30686,0.52857,0.33333,0.11650,0.16667
calibrated_failure_risk,7,3,fixture_geometry_shift,1080,0.87500,0.00000,0.34611,0.37734,1.00000,0.05388,0.22222
calibrated_failure_risk,7,3,rare_mechanism_combo,1080,0.87500,0.55556,0.33457,0.44091,0.44444,0.09235,0.00000
calibrated_failure_risk,7,3,out_of_distribution_tail,1080,0.87500,0.50000,0.33112,0.41091,0.50000,0.08049,0.00000
calibrated_failure_risk,7,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.04739,0.00000
calibrated_failure_risk,7,4,rare_slip_failures,1116,0.87500,0.94444,0.17333,0.15000,0.05556,0.05021,0.05556
calibrated_failure_risk,7,4,jammed_fixture_failures,1116,0.87500,0.00000,0.38794,0.47101,1.00000,0.20660,1.00000
calibrated_failure_risk,7,4,actuator_limit_failures,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.03362,0.00000
calibrated_failure_risk,7,4,combined_tail_stress,1116,0.87500,0.66667,0.32607,0.62444,0.33333,0.17894,0.27778
calibrated_failure_risk,7,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.30056,0.49841,0.33333,0.11179,0.16667
calibrated_failure_risk,7,4,fixture_geometry_shift,1116,0.87500,0.00000,0.34105,0.36358,1.00000,0.05189,0.22222
calibrated_failure_risk,7,4,rare_mechanism_combo,1116,0.87500,0.55556,0.34082,0.44091,0.44444,0.09865,0.00000
calibrated_failure_risk,7,4,out_of_distribution_tail,1116,0.87500,0.50000,0.33169,0.43273,0.50000,0.08320,0.00000
calibrated_failure_risk,7,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03427,0.00000
calibrated_failure_risk,7,5,rare_slip_failures,1152,0.87500,0.94444,0.17986,0.20000,0.05556,0.05903,0.05556
calibrated_failure_risk,7,5,jammed_fixture_failures,1152,0.87500,0.00000,0.38562,0.43901,1.00000,0.21088,1.00000
calibrated_failure_risk,7,5,actuator_limit_failures,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.03414,0.00000
calibrated_failure_risk,7,5,combined_tail_stress,1152,0.87500,0.66667,0.32770,0.61444,0.33333,0.18805,0.27778
calibrated_failure_risk,7,5,compound_sensor_actuator_shift,1152,0.87500,0.66667,0.30530,0.49841,0.33333,0.09521,0.16667
calibrated_failure_risk,7,5,fixture_geometry_shift,1152,0.87500,0.00000,0.34130,0.36802,1.00000,0.05760,0.22222
calibrated_failure_risk,7,5,rare_mechanism_combo,1152,0.87500,0.55556,0.28294,0.37273,0.44444,0.11573,0.00000
calibrated_failure_risk,7,5,out_of_distribution_tail,1152,0.87500,0.50000,0.33599,0.43273,0.50000,0.08998,0.00000
tail_risk_active_learning,7,0,nominal_task_balance,972,0.87500,1.00000,0.00000,0.00000,0.00000,0.03534,0.00000
tail_risk_active_learning,7,0,rare_slip_failures,972,0.87500,0.94444,0.19222,0.15000,0.05556,0.06199,0.05556
tail_risk_active_learning,7,0,jammed_fixture_failures,972,0.87500,0.00000,0.39788,0.49951,1.00000,0.17392,1.00000
tail_risk_active_learning,7,0,actuator_limit_failures,972,0.87500,1.00000,0.04286,0.00000,0.00000,0.04873,0.00000
tail_risk_active_learning,7,0,combined_tail_stress,972,0.87500,0.66667,0.32329,0.64333,0.33333,0.22586,0.27778
tail_risk_active_learning,7,0,compound_sensor_actuator_shift,972,0.87500,0.66667,0.31076,0.59206,0.33333,0.08005,0.16667
tail_risk_active_learning,7,0,fixture_geometry_shift,972,0.87500,0.00000,0.34721,0.35556,1.00000,0.03550,0.22222
tail_risk_active_learning,7,0,rare_mechanism_combo,972,0.87500,0.55556,0.28659,0.40909,0.44444,0.16880,0.00000
tail_risk_active_learning,7,0,out_of_distribution_tail,972,0.87500,0.50000,0.32275,0.41091,0.50000,0.05561,0.00000
tail_risk_active_learning,7,1,nominal_task_balance,1008,0.87500,1.00000,0.00000,0.00000,0.00000,0.03352,0.00000
tail_risk_active_learning,7,1,rare_slip_failures,1008,0.87500,0.94444,0.18149,0.15000,0.05556,0.08383,0.05556
tail_risk_active_learning,7,1,jammed_fixture_failures,1008,0.87500,0.00000,0.39801,0.49951,1.00000,0.18059,1.00000
tail_risk_active_learning,7,1,actuator_limit_failures,1008,0.87500,1.00000,0.01786,0.00000,0.00000,0.04341,0.00000
tail_risk_active_learning,7,1,combined_tail_stress,1008,0.87500,0.66667,0.32090,0.62111,0.33333,0.22525,0.27778
tail_risk_active_learning,7,1,compound_sensor_actuator_shift,1008,0.87500,0.66667,0.31330,0.59206,0.33333,0.08259,0.16667
tail_risk_active_learning,7,1,fixture_geometry_shift,1008,0.87500,0.00000,0.34588,0.35556,1.00000,0.03634,0.22222
tail_risk_active_learning,7,1,rare_mechanism_combo,1008,0.87500,0.55556,0.28406,0.40909,0.44444,0.12921,0.00000
tail_risk_active_learning,7,1,out_of_distribution_tail,1008,0.87500,0.50000,0.33035,0.41273,0.50000,0.05406,0.00000
tail_risk_active_learning,7,2,nominal_task_balance,1044,0.87500,1.00000,0.00000,0.00000,0.00000,0.03586,0.00000
tail_risk_active_learning,7,2,rare_slip_failures,1044,0.87500,0.94444,0.18390,0.20000,0.05556,0.08096,0.05556
tail_risk_active_learning,7,2,jammed_fixture_failures,1044,0.87500,0.00000,0.39729,0.49951,1.00000,0.19127,1.00000
tail_risk_active_learning,7,2,actuator_limit_failures,1044,0.87500,1.00000,0.01786,0.00000,0.00000,0.03749,0.00000
tail_risk_active_learning,7,2,combined_tail_stress,1044,0.87500,0.66667,0.31774,0.59778,0.33333,0.21310,0.27778
tail_risk_active_learning,7,2,compound_sensor_actuator_shift,1044,0.87500,0.66667,0.31262,0.58095,0.33333,0.08392,0.16667
tail_risk_active_learning,7,2,fixture_geometry_shift,1044,0.87500,0.00000,0.34505,0.36000,1.00000,0.03886,0.22222
tail_risk_active_learning,7,2,rare_mechanism_combo,1044,0.87500,0.55556,0.28203,0.40474,0.44444,0.12426,0.00000
tail_risk_active_learning,7,2,out_of_distribution_tail,1044,0.87500,0.50000,0.33569,0.41455,0.50000,0.06767,0.00000
tail_risk_active_learning,7,3,nominal_task_balance,1080,0.87500,1.00000,0.00000,0.00000,0.00000,0.03155,0.00000
tail_risk_active_learning,7,3,rare_slip_failures,1080,0.87500,0.94444,0.17238,0.20000,0.05556,0.07466,0.05556
tail_risk_active_learning,7,3,jammed_fixture_failures,1080,0.87500,0.00000,0.39729,0.49951,1.00000,0.20666,1.00000
tail_risk_active_learning,7,3,actuator_limit_failures,1080,0.87500,1.00000,0.01562,0.00000,0.00000,0.03969,0.00000
tail_risk_active_learning,7,3,combined_tail_stress,1080,0.87500,0.66667,0.32039,0.60889,0.33333,0.20181,0.27778
tail_risk_active_learning,7,3,compound_sensor_actuator_shift,1080,0.87500,0.66667,0.31629,0.58095,0.33333,0.11256,0.16667
tail_risk_active_learning,7,3,fixture_geometry_shift,1080,0.87500,0.00000,0.34567,0.36889,1.00000,0.04263,0.22222
tail_risk_active_learning,7,3,rare_mechanism_combo,1080,0.87500,0.55556,0.34215,0.55474,0.44444,0.14628,0.00000
tail_risk_active_learning,7,3,out_of_distribution_tail,1080,0.87500,0.50000,0.33586,0.41455,0.50000,0.07964,0.00000
tail_risk_active_learning,7,4,nominal_task_balance,1116,0.87500,1.00000,0.00000,0.00000,0.00000,0.03077,0.00000
tail_risk_active_learning,7,4,rare_slip_failures,1116,0.87500,0.94444,0.17380,0.20000,0.05556,0.06514,0.05556
tail_risk_active_learning,7,4,jammed_fixture_failures,1116,0.87500,0.00000,0.39688,0.49951,1.00000,0.21501,1.00000
tail_risk_active_learning,7,4,actuator_limit_failures,1116,0.87500,1.00000,0.01562,0.00000,0.00000,0.03976,0.00000
tail_risk_active_learning,7,4,combined_tail_stress,1116,0.87500,0.66667,0.32219,0.60889,0.33333,0.19474,0.27778
tail_risk_active_learning,7,4,compound_sensor_actuator_shift,1116,0.87500,0.66667,0.31949,0.58095,0.33333,0.11084,0.16667
tail_risk_active_learning,7,4,fixture_geometry_shift,1116,0.87500,0.00000,0.35281,0.56889,1.00000,0.04356,0.22222
tail_risk_active_learning,7,4,rare_mechanism_combo,1116,0.87500,0.55556,0.34093,0.54170,0.44444,0.14427,0.00000
tail_risk_active_learning,7,4,out_of_distribution_tail,1116,0.87500,0.50000,0.33583,0.41455,0.50000,0.07837,0.00000
tail_risk_active_learning,7,5,nominal_task_balance,1152,0.87500,1.00000,0.00000,0.00000,0.00000,0.02997,0.00000
